ID,Question_ID,Question_Title,Question_Asked_Year,Question_Asked_Month,Question_Asked_Day,Question_Asked_Hours,Question_Asked_Minutes,Question_Asked_Seconds,Question_Inserted_At
9410001,34948478,Website works with machine name but not with localhost,2016,1,22,13,59,19,2026-01-28 10:35:19.807109+00:00
9410002,34948474,How to retrieve specific data from Parse Cloud Service,2016,1,22,13,59,11,2026-01-28 10:35:19.813780+00:00
9410003,34948473,Website background image doesn't cover [closed],2016,1,22,13,59,11,2026-01-28 10:35:19.821971+00:00
9410004,34948466,.NET Entity Frame work / Model Inheritence,2016,1,22,13,58,55,2026-01-28 10:35:19.828945+00:00
9410005,34948463,"Opening picture from storage, why it returns FileNotFoundException?",2016,1,22,13,58,47,2026-01-28 10:35:19.835882+00:00
9410006,34948462,Get text between a word and end of line,2016,1,22,13,58,46,2026-01-28 10:35:19.842982+00:00
9410007,34948461,How to select data by row names,2016,1,22,13,58,45,2026-01-28 10:35:19.850114+00:00
9410008,34948460,How to create a hosted content package without Xcode?,2016,1,22,13,58,41,2026-01-28 10:35:19.857157+00:00
9410009,34948458,Kernel build for CentOS 7: kernel-firmware not generated,2016,1,22,13,58,37,2026-01-28 10:35:19.863944+00:00
9410010,34948454,Rewrite only root without redirect not working,2016,1,22,13,58,24,2026-01-28 10:35:19.871366+00:00
9410011,34948453,Read Teradata query into Pandas,2016,1,22,13,58,23,2026-01-28 10:35:19.878539+00:00
9410012,34948452,Weird compiler error with GCC (codeblocks),2016,1,22,13,58,21,2026-01-28 10:35:19.885380+00:00
9410013,34948451,Form lost Polish characters,2016,1,22,13,58,18,2026-01-28 10:35:19.893616+00:00
9410014,34948449,Replace string content between quotes in file,2016,1,22,13,58,10,2026-01-28 10:35:19.901375+00:00
9410015,34948448,Assign key value in map - special strings(% and $),2016,1,22,13,58,0,2026-01-28 10:35:19.908189+00:00
9410016,34948445,EF SaveChangesAsync extremely slow,2016,1,22,13,57,52,2026-01-28 10:35:19.915281+00:00
9410017,34948442,iOS core animation skip few seconds,2016,1,22,13,57,45,2026-01-28 10:35:19.922285+00:00
9410018,34948440,Hiberate: can't reload entity from database,2016,1,22,13,57,32,2026-01-28 10:35:19.929220+00:00
9410019,34948436,Angular validations: Restrict server request if user enters invalid email or password,2016,1,22,13,57,26,2026-01-28 10:35:19.939423+00:00
9410020,34948434,Register DLL in GAC -Visual Studio 2013 Add-in,2016,1,22,13,57,23,2026-01-28 10:35:19.946444+00:00
9410021,34948427,Nginx 404 Not found on Linux Fedora,2016,1,22,13,57,15,2026-01-28 10:35:19.953535+00:00
9410022,34948420,Which relay objects must implement `Node`?,2016,1,22,13,56,48,2026-01-28 10:35:19.960814+00:00
9410023,34948419,Snapshot with Gstreamer without EOS,2016,1,22,13,56,41,2026-01-28 10:35:19.967673+00:00
9410024,34948414,Doctrine Query builder get field of foreign entity,2016,1,22,13,56,33,2026-01-28 10:35:19.974409+00:00
9410025,34948413,Server information in a Flask app,2016,1,22,13,56,30,2026-01-28 10:35:19.981442+00:00
9410026,34948410,OAuth Twitter iOS Swift,2016,1,22,13,56,25,2026-01-28 10:35:19.989627+00:00
9410027,34948408,Beginner exercise : Design a Money class,2016,1,22,13,56,17,2026-01-28 10:35:19.997270+00:00
9410028,34948407,Change attribute in very big XML without loading it all,2016,1,22,13,56,15,2026-01-28 10:35:20.004093+00:00
9410029,34948404,PHP Get the newest opened application,2016,1,22,13,56,5,2026-01-28 10:35:20.012785+00:00
