ID,Question_ID,Question_Title,Question_Asked_Year,Question_Asked_Month,Question_Asked_Day,Question_Asked_Hours,Question_Asked_Minutes,Question_Asked_Seconds,Question_Inserted_At
9750001,36012093,exporting Request.InputStream,2016,3,15,13,1,11,2026-01-28 14:00:16.855623+00:00
9750002,36012091,Jquery removing ' ' from create element,2016,3,15,13,1,6,2026-01-28 14:00:16.862316+00:00
9750003,36012090,"Symfony2 Upload, View, Update, Remove file",2016,3,15,13,1,4,2026-01-28 14:00:16.869048+00:00
9750004,36012080,Check box inside table not working in Selenium Webdriver for Java,2016,3,15,13,0,41,2026-01-28 14:00:16.875980+00:00
9750005,36012078,Android emulator is not responding while running appium and conf.js from protractor,2016,3,15,13,0,37,2026-01-28 14:00:16.883017+00:00
9750006,36012077,Is this something when wrong with Gradle?,2016,3,15,13,0,33,2026-01-28 14:00:16.889894+00:00
9750007,36012075,React on Rails: Jsx and Coffeescritpt display @props,2016,3,15,13,0,33,2026-01-28 14:00:16.896541+00:00
9750008,36012076,Multiplayer Game Resolution,2016,3,15,13,0,33,2026-01-28 14:00:16.903839+00:00
9750009,36012072,Handling redirections in angularJS using $location,2016,3,15,13,0,19,2026-01-28 14:00:16.910656+00:00
9750010,36012070,Drag & Drop HTML for 2D canvas,2016,3,15,13,0,15,2026-01-28 14:00:16.917383+00:00
9750011,36012064,Gulp: Copying files from A to B while keeping case-senstive folder-names,2016,3,15,13,0,7,2026-01-28 14:00:16.924282+00:00
9750012,36012063,Image Processing on flood fill image,2016,3,15,13,0,4,2026-01-28 14:00:16.931533+00:00
9750013,36012060,how to run single service paralley android?,2016,3,15,12,59,56,2026-01-28 14:00:16.938483+00:00
9750014,36012056,Python: How to retain headers from one file and append it to another,2016,3,15,12,59,47,2026-01-28 14:00:16.945343+00:00
9750015,36012054,c - Data Leakage in my Stack Implementation,2016,3,15,12,59,46,2026-01-28 14:00:16.952731+00:00
9750016,36012335,Profiling and optimizing PureData patches and externals,2016,3,15,13,12,16,2026-01-28 14:00:17.712416+00:00
9750017,36012325,Python save descending number from input in a list,2016,3,15,13,11,53,2026-01-28 14:00:17.719587+00:00
9750018,36012324,How to open third party url in new window from UIWebView?,2016,3,15,13,11,52,2026-01-28 14:00:17.726727+00:00
9750019,36012319,Has google chrome updated how select field work?,2016,3,15,13,11,33,2026-01-28 14:00:17.738115+00:00
9750020,36012318,Vertex OpenGL LookAt not showing,2016,3,15,13,11,29,2026-01-28 14:00:17.746834+00:00
9750021,36012314,Inline matplotlib plot inside Pycharm Console [duplicate],2016,3,15,13,11,18,2026-01-28 14:00:17.754838+00:00
9750022,36012313,Using the same function in its function definition?,2016,3,15,13,11,16,2026-01-28 14:00:17.761684+00:00
9750023,36012310,How can we get the screen size while multitasking?,2016,3,15,13,11,8,2026-01-28 14:00:17.768362+00:00
9750024,36012308,Call Controllers Action method from Button in MVC 5,2016,3,15,13,11,6,2026-01-28 14:00:17.774970+00:00
9750025,36012305,jquery place a tag around other tags [closed],2016,3,15,13,11,2,2026-01-28 14:00:17.781833+00:00
9750026,36012299,Android recreating activity after user kills the app,2016,3,15,13,10,47,2026-01-28 14:00:17.788902+00:00
9750027,36012298,Filter ConcurrentHashMap by value,2016,3,15,13,10,45,2026-01-28 14:00:17.796181+00:00
9750028,36012297,Making UITableView section header overlap the first cell of the section,2016,3,15,13,10,45,2026-01-28 14:00:17.804399+00:00
9750029,36012290,combine two columns only if both column has value in it,2016,3,15,13,10,25,2026-01-28 14:00:17.812048+00:00
9750030,36012289,What is the role of cudaDeviceReset() in Cuda,2016,3,15,13,10,23,2026-01-28 14:00:17.819167+00:00
9750031,36012287,PowerShell remove dot in regex,2016,3,15,13,10,21,2026-01-28 14:00:17.825772+00:00
9750032,36012286,LINQPad target framework and performance - how to configure?,2016,3,15,13,10,20,2026-01-28 14:00:17.832407+00:00
9750033,36012284,Want to assert a text field,2016,3,15,13,10,19,2026-01-28 14:00:17.839775+00:00
9750034,36012282,Different opacity values for Objects on the same Texture Map,2016,3,15,13,10,13,2026-01-28 14:00:17.846464+00:00
9750035,36012280,How to get repeated value from google spreadsheet,2016,3,15,13,10,8,2026-01-28 14:00:17.853317+00:00
9750036,36012273,php extract text between nth and nth character [duplicate],2016,3,15,13,9,49,2026-01-28 14:00:17.860011+00:00
9750037,36012272,Best practice for adding property to Web API output,2016,3,15,13,9,47,2026-01-28 14:00:17.867644+00:00
9750038,36012270,dynamically update hosts file from file,2016,3,15,13,9,37,2026-01-28 14:00:17.874250+00:00
9750039,36012266,"Varnish VCL ""Symbol not found: std.querysort""",2016,3,15,13,9,31,2026-01-28 14:00:17.881215+00:00
9750040,36012254,Javascript image in div error,2016,3,15,13,8,48,2026-01-28 14:00:17.888512+00:00
9750041,36012253,angular2 error Failed to load resource: the server responded with a status of 404 (Not Found),2016,3,15,13,8,45,2026-01-28 14:00:17.895137+00:00
9750042,36012246,R - get all the calendar years between two dates,2016,3,15,13,8,34,2026-01-28 14:00:17.902531+00:00
9750043,36012242,Make AJAX call more secure,2016,3,15,13,8,31,2026-01-28 14:00:17.909760+00:00
9750044,36012241,String Matching in Java or C#,2016,3,15,13,8,27,2026-01-28 14:00:17.916550+00:00
9750045,36012240,ControlConnection warning in datastax java driver,2016,3,15,13,8,24,2026-01-28 14:00:17.923363+00:00
9750046,36012239,Is Shadow DOM fast like Virtual DOM in React.js?,2016,3,15,13,8,22,2026-01-28 14:00:17.930098+00:00
9750047,36012234,How to do multi platform compiling with fpc?,2016,3,15,13,8,5,2026-01-28 14:00:17.936736+00:00
9750048,36012230,LINQ to SQL and nested EntitySet type,2016,3,15,13,7,49,2026-01-28 14:00:17.943487+00:00
9750049,36012228,How to apply the OpenGL function,2016,3,15,13,7,43,2026-01-28 14:00:17.950643+00:00
9750050,36012225,What is this error in angular?,2016,3,15,13,7,39,2026-01-28 14:00:17.957382+00:00
9750051,36012223,"""The 128x128 icon file is missing"" error when publishing Chrome app",2016,3,15,13,7,20,2026-01-28 14:00:17.964300+00:00
9750052,36012220,Hierarchical query with join. Performance issue,2016,3,15,13,7,4,2026-01-28 14:00:17.971293+00:00
9750053,36012217,Refocus input field after page gets refreshed in wicket,2016,3,15,13,6,59,2026-01-28 14:00:17.978037+00:00
9750054,36012216,Get value from HashCode Java,2016,3,15,13,6,57,2026-01-28 14:00:17.985127+00:00
9750055,36012213,How to set request url parameter in php blade or just php with pure html,2016,3,15,13,6,54,2026-01-28 14:00:17.992230+00:00
9750056,36012212,Trouble with the rake db:migrate command,2016,3,15,13,6,52,2026-01-28 14:00:18.002085+00:00
9750057,36012210,How to avoid AngularJS page flick,2016,3,15,13,6,48,2026-01-28 14:00:18.009752+00:00
9750058,36012207,Nested Sub Projects in Phabricator,2016,3,15,13,6,34,2026-01-28 14:00:18.017029+00:00
9750059,36012205,Weird double post call in sitefinity,2016,3,15,13,6,32,2026-01-28 14:00:18.024138+00:00
9750060,36012204,The First call REST after start Tomcat is very slow,2016,3,15,13,6,22,2026-01-28 14:00:18.031081+00:00
9750061,36012202,"How to specify which functions/methods should be covered by a test, using Karma, Jasmine, and Istanbul",2016,3,15,13,6,16,2026-01-28 14:00:18.038316+00:00
9750062,36012197,Ionicframework photo editor,2016,3,15,13,6,4,2026-01-28 14:00:18.045365+00:00
9750063,36012195,Spark - Scala : Read json file as dataframe doesn't work when json data is spread across multiple lines?,2016,3,15,13,6,2,2026-01-28 14:00:18.052153+00:00
9750064,36012194,How to use SSO in a php written website with apache 2.4?,2016,3,15,13,6,2,2026-01-28 14:00:18.058944+00:00
9750065,36012193,Dispatcher-servlet cannot map to websocket requests,2016,3,15,13,5,59,2026-01-28 14:00:18.066626+00:00
9750066,36012528,"send image and different data (integer,string) to server via REST API",2016,3,15,13,20,26,2026-01-28 14:00:18.739959+00:00
9750067,36012524,"Web API 2.2, Inherited Controller with Route Overrides (Is this possible)?",2016,3,15,13,20,19,2026-01-28 14:00:18.747013+00:00
9750068,36012523,CMake - Adding dependencies to other projects,2016,3,15,13,20,15,2026-01-28 14:00:18.754039+00:00
9750069,36012520,Kendo bar chart with texture pattern,2016,3,15,13,20,4,2026-01-28 14:00:18.761149+00:00
9750070,36012515,XML valid last edit time from HTTP header response,2016,3,15,13,19,47,2026-01-28 14:00:18.768215+00:00
9750071,36012511,String format for binding text in WPF,2016,3,15,13,19,36,2026-01-28 14:00:18.775052+00:00
9750072,36012509,Xamarin accessing Button.Clicked from one page to another,2016,3,15,13,19,30,2026-01-28 14:00:18.781856+00:00
9750073,36012508,How write sql statement to have in one line the same ID,2016,3,15,13,19,29,2026-01-28 14:00:18.789279+00:00
9750074,36012504,Calling Salesforce REST API within Jitterbit,2016,3,15,13,19,19,2026-01-28 14:00:18.796156+00:00
9750075,36012501,Why is my user scoped custom dimension changing on past hits?,2016,3,15,13,19,14,2026-01-28 14:00:18.802854+00:00
9750076,36012498,How to install Google repo?,2016,3,15,13,19,8,2026-01-28 14:00:18.809578+00:00
9750077,36012493,Why won't my image show in HTML?,2016,3,15,13,18,33,2026-01-28 14:00:18.816492+00:00
9750078,36012490,Wix ServiceControl Stop a service on uninstall install it then Start Service,2016,3,15,13,18,26,2026-01-28 14:00:18.826932+00:00
9750079,36012486,Appending Multiple JSON values to same element in python list,2016,3,15,13,18,18,2026-01-28 14:00:18.833701+00:00
9750080,36012484,IBM bluemix : make POST request from Android and how to handle it in NodeJS,2016,3,15,13,18,17,2026-01-28 14:00:18.840512+00:00
9750081,36012475,Exporting sheet using only values(not formulas),2016,3,15,13,17,45,2026-01-28 14:00:18.849340+00:00
9750082,36012473,Remove CSS on il and ul inside a specific DIV,2016,3,15,13,17,38,2026-01-28 14:00:18.856571+00:00
9750083,36012472,"Is there such a thing as a ""local"" scoped bean in CDI?",2016,3,15,13,17,38,2026-01-28 14:00:18.863353+00:00
9750084,36012467,Are there factors except the encoding which manipulate the result of urlencode?,2016,3,15,13,17,28,2026-01-28 14:00:18.870446+00:00
9750085,36012462,Bootstrap Inline form with 2 inputs with less padding between them,2016,3,15,13,17,18,2026-01-28 14:00:18.877280+00:00
9750086,36012461,How to create a Scala jar file (in Eclipse) on Windows,2016,3,15,13,17,14,2026-01-28 14:00:18.884504+00:00
9750087,36012459,Pygame: SyntaxError: invalid syntax,2016,3,15,13,17,13,2026-01-28 14:00:18.891349+00:00
9750088,36012458,cross domain error jquery,2016,3,15,13,17,11,2026-01-28 14:00:18.898093+00:00
9750089,36012455,Canvas not showing correcty when online,2016,3,15,13,16,58,2026-01-28 14:00:18.908948+00:00
9750090,36012453,Weblogic Admin console Login Issue,2016,3,15,13,16,57,2026-01-28 14:00:18.915667+00:00
9750091,36012452,Wildcards in machine specific builds,2016,3,15,13,16,53,2026-01-28 14:00:18.922378+00:00
9750092,36012450,Is there a way to configure RabbitMq to not close connections after missed heartbeats?,2016,3,15,13,16,50,2026-01-28 14:00:18.928977+00:00
9750093,36012434,Arduino Due manipulate registers SAM3X8E,2016,3,15,13,16,28,2026-01-28 14:00:18.935857+00:00
9750094,36012422,Trigger database backup on a django view [closed],2016,3,15,13,15,49,2026-01-28 14:00:18.942684+00:00
9750095,36012413,Adding data to a JTable column by column,2016,3,15,13,15,33,2026-01-28 14:00:18.949503+00:00
9750096,36012405,Symfony: How to trigger custom security voter for dynamic routes,2016,3,15,13,15,4,2026-01-28 14:00:18.956346+00:00
9750097,36012402,"jQuery header scroll, how to offset?",2016,3,15,13,14,51,2026-01-28 14:00:18.963023+00:00
9750098,36012398,Embed live video from two of my website users' webcams,2016,3,15,13,14,41,2026-01-28 14:00:18.969693+00:00
9750099,36012389,Resize images in bitmap in xml,2016,3,15,13,14,30,2026-01-28 14:00:18.976405+00:00
9750100,36012387,Oracle. How do I implement nested transactions,2016,3,15,13,14,26,2026-01-28 14:00:18.983084+00:00
9750101,36012383,How do I access parameters in parameterized CircleCI build,2016,3,15,13,14,4,2026-01-28 14:00:18.989795+00:00
9750102,36012380,confusion over initialisation in swift,2016,3,15,13,14,0,2026-01-28 14:00:18.996340+00:00
9750103,36012378,Convert UTC to EST by taking care of daylight saving,2016,3,15,13,13,58,2026-01-28 14:00:19.003251+00:00
9750104,36012376,"Client oplock error, saving records in CloudKit",2016,3,15,13,13,52,2026-01-28 14:00:19.010261+00:00
9750105,36012375,PHP Service: Singleton or Static,2016,3,15,13,13,51,2026-01-28 14:00:19.017122+00:00
9750106,36012374,Use sap.ui.table.Table like PowerPivot table,2016,3,15,13,13,48,2026-01-28 14:00:19.023956+00:00
9750107,36012372,mongod Windows service utilizes the most I/O write bytes. Is it really a harmful?,2016,3,15,13,13,46,2026-01-28 14:00:19.030700+00:00
9750108,36012367,Android Bluetooth pairing. How to detect I entered wrong PIN from my APP?,2016,3,15,13,13,37,2026-01-28 14:00:19.037562+00:00
9750109,36012366,Selenium IDE can't find newly opened pop up window,2016,3,15,13,13,36,2026-01-28 14:00:19.044619+00:00
9750110,36012362,Using hierarchyId in Parent Child relation,2016,3,15,13,13,32,2026-01-28 14:00:19.051360+00:00
9750111,36012359,Laravel 5.1 - Execute a PHP script in the Background,2016,3,15,13,13,25,2026-01-28 14:00:19.058246+00:00
9750112,36012358,Comparing char variables in java,2016,3,15,13,13,24,2026-01-28 14:00:19.065496+00:00
9750113,36012345,Angular Google Maps - Two-way data binding in map-control,2016,3,15,13,12,45,2026-01-28 14:00:19.072638+00:00
9750114,36012342,JavaScript cycle i++ 5.. 10.. 15 [duplicate],2016,3,15,13,12,38,2026-01-28 14:00:19.079474+00:00
9750115,36012337,paypal adaptive account creation,2016,3,15,13,12,21,2026-01-28 14:00:19.086329+00:00
9750116,36012676,"My jQuery works in JSFiddle, but not on my website! What am I doing wrong? [duplicate]",2016,3,15,13,27,28,2026-01-28 14:00:20.670654+00:00
9750117,36012662,How to get the stack of the original exception in a Failure <: Try,2016,3,15,13,26,49,2026-01-28 14:00:20.677977+00:00
9750118,36012660,How to get a unique identifier using codename one code,2016,3,15,13,26,41,2026-01-28 14:00:20.685282+00:00
9750119,36012659,How to reference workbooks that contain date variables in the name?,2016,3,15,13,26,36,2026-01-28 14:00:20.692099+00:00
9750120,36012656,How to rotate PyQt5 QPushButton without using paintEvent?,2016,3,15,13,26,27,2026-01-28 14:00:20.699487+00:00
9750121,36012653,"Python3.4 installed on 64 bit machine is indicated as 'on win32', what does this mean?",2016,3,15,13,26,22,2026-01-28 14:00:20.707021+00:00
9750122,36012651,how to fix Reverse for 'like_post' with arguments '()' and keyword arguments '{u'pk': 5L}' not found. 0 pattern(s) tried: [],2016,3,15,13,26,15,2026-01-28 14:00:20.713976+00:00
9750123,36012647,Unity - why I cannot play through script the sounds I need?,2016,3,15,13,26,11,2026-01-28 14:00:20.721082+00:00
9750124,36012644,How to compare values in a column in PostgreSQL?,2016,3,15,13,26,6,2026-01-28 14:00:20.728367+00:00
9750125,36012643,Assistance Converting Varchar mmddyyy to mm/dd/yyyy in SQL,2016,3,15,13,26,2,2026-01-28 14:00:20.735341+00:00
9750126,36012642,Header Call Error PHP,2016,3,15,13,26,1,2026-01-28 14:00:20.742032+00:00
9750127,36012638,Remove space between ticks in nvd3,2016,3,15,13,25,42,2026-01-28 14:00:20.748824+00:00
9750128,36012636,How to write a simple OneToOne relationship?,2016,3,15,13,25,36,2026-01-28 14:00:20.756438+00:00
9750129,36012630,Facebook AppLink & iOS: can't retrieve custom deep link URL query parameters,2016,3,15,13,25,16,2026-01-28 14:00:20.763901+00:00
9750130,36012626,Flask - WTF - Input Required Validator - Restrict the request from being posted (Stay on page),2016,3,15,13,25,4,2026-01-28 14:00:20.771108+00:00
9750131,36012625,How to only make month and year appear ASP.NET MVC,2016,3,15,13,24,59,2026-01-28 14:00:20.777956+00:00
9750132,36012623,Replace all unicode parts of text to normal text in VB.net,2016,3,15,13,24,54,2026-01-28 14:00:20.785292+00:00
9750133,36012618,"Android, Renamed image file not shown at phone gallery folder",2016,3,15,13,24,46,2026-01-28 14:00:20.792468+00:00
9750134,36012616,Working with SQL views in Entity Framework Core,2016,3,15,13,24,30,2026-01-28 14:00:20.801565+00:00
9750135,36012606,How do I integrate in java?,2016,3,15,13,24,13,2026-01-28 14:00:20.808851+00:00
9750136,36012605,Javascript date picker asp.net mvc,2016,3,15,13,24,3,2026-01-28 14:00:20.815788+00:00
9750137,36012604,is it possible to require transpiled to es5 Node.js module?,2016,3,15,13,24,2,2026-01-28 14:00:20.822641+00:00
9750138,36012602,Disable coordinates from the toolbar of a Matplotlib figure,2016,3,15,13,24,1,2026-01-28 14:00:20.829311+00:00
9750139,36012601,How to write text into a file with different font-sizes using Python?,2016,3,15,13,24,0,2026-01-28 14:00:20.836019+00:00
9750140,36012600,wpf data binding not working,2016,3,15,13,23,57,2026-01-28 14:00:20.842780+00:00
9750141,36012599,inherit navigation drawer in all activities,2016,3,15,13,23,56,2026-01-28 14:00:20.849833+00:00
9750142,36012598,Extracting variable name from filename [duplicate],2016,3,15,13,23,55,2026-01-28 14:00:20.856584+00:00
9750143,36012593,Displaying local html pages on WebView,2016,3,15,13,23,39,2026-01-28 14:00:20.863371+00:00
9750144,36012592,MVVM WPF Image dependencyProperties dont seem to do anything after Binding the Height of the parent,2016,3,15,13,23,36,2026-01-28 14:00:20.870295+00:00
9750145,36012591,Why isn't this python code for percentage calculation not working?,2016,3,15,13,23,35,2026-01-28 14:00:20.876865+00:00
9750146,36012586,Cannot use an add operation in a left outer join when the joined table is null. How can I make this work?,2016,3,15,13,23,27,2026-01-28 14:00:20.883542+00:00
9750147,36012580,Git: move part from one repo to other repo with history,2016,3,15,13,23,8,2026-01-28 14:00:20.890108+00:00
9750148,36012579,Android - Get Data From MySql Database Using Inner Join (Codeigniter),2016,3,15,13,23,7,2026-01-28 14:00:20.896906+00:00
9750149,36012577,JSON Parser which takes a reference of string and parses it into JsonObject,2016,3,15,13,23,3,2026-01-28 14:00:20.903528+00:00
9750150,36012575,Extracting start and end date in groups,2016,3,15,13,22,55,2026-01-28 14:00:20.910251+00:00
9750151,36012571,CookieHelper.setCookie not work,2016,3,15,13,22,49,2026-01-28 14:00:20.916931+00:00
9750152,36012567,Bigquery - Where clause - Dynamically get 1st of previous month,2016,3,15,13,22,41,2026-01-28 14:00:20.923655+00:00
9750153,36012563,How to do pixel-perfect collision detection of two partially transparent images,2016,3,15,13,22,29,2026-01-28 14:00:20.930440+00:00
9750154,36012557,Itererating over class properties in Matlab,2016,3,15,13,22,21,2026-01-28 14:00:20.941987+00:00
9750155,36012555,add a object of a class extends jpanel in a frame in same class,2016,3,15,13,22,5,2026-01-28 14:00:20.949112+00:00
9750156,36012550,Using date how to calculate that date today yesterday or one day before etc?,2016,3,15,13,21,52,2026-01-28 14:00:20.956108+00:00
9750157,36012548,mysqli and php creating a table that doesn't exist,2016,3,15,13,21,48,2026-01-28 14:00:20.963011+00:00
9750158,36012546,Is junit a framework library or unit testing term or both?,2016,3,15,13,21,37,2026-01-28 14:00:20.969794+00:00
9750159,36012543,AysncTask - calling from main UI Thread,2016,3,15,13,21,27,2026-01-28 14:00:20.976627+00:00
9750160,36012542,Can this grid layout be achieved more efficiently in React-Native?,2016,3,15,13,21,25,2026-01-28 14:00:20.983415+00:00
9750161,36012540,Upsert without specifying all parameters,2016,3,15,13,21,19,2026-01-28 14:00:20.990060+00:00
9750162,36012537,Iterate through a dynamic number of for loops (Python),2016,3,15,13,21,8,2026-01-28 14:00:20.997009+00:00
9750163,36012536,Spring Tool Suite with the Google GWT plugin throws errors in Java2HTMLEntityReader,2016,3,15,13,20,55,2026-01-28 14:00:21.006557+00:00
9750164,36012534,How can I check if line or point is inside or outside of area,2016,3,15,13,20,51,2026-01-28 14:00:21.013544+00:00
9750165,36012532,Java Currency Formatter adding parenthesis to the negative values [duplicate],2016,3,15,13,20,43,2026-01-28 14:00:21.020847+00:00
9750166,36012838,Page break not working rotated html page?,2016,3,15,13,34,3,2026-01-28 14:00:22.571175+00:00
9750167,36012829,why does while loop in C terminates abrubptly [duplicate],2016,3,15,13,33,32,2026-01-28 14:00:22.578295+00:00
9750168,36012828,How can i combine two function which returns same value,2016,3,15,13,33,28,2026-01-28 14:00:22.586065+00:00
9750169,36012819,Rendering <input> into a page from angular factory string variable,2016,3,15,13,33,7,2026-01-28 14:00:22.592861+00:00
9750170,36012801,Rendering Model.Navigation in another shape,2016,3,15,13,32,40,2026-01-28 14:00:22.599590+00:00
9750171,36012799,C# mongodb insert inside a document in a collection,2016,3,15,13,32,37,2026-01-28 14:00:22.606472+00:00
