ID,Question_ID,Question_Title,Question_Asked_Year,Question_Asked_Month,Question_Asked_Day,Question_Asked_Hours,Question_Asked_Minutes,Question_Asked_Seconds,Question_Inserted_At
9670001,35762722,How to make wrapper around TraceSource class thread safe,2016,3,3,3,37,18,2026-01-28 13:11:34.943276+00:00
9670002,35762721,using ajax or not when displaying new records in asp.net mvc,2016,3,3,3,37,13,2026-01-28 13:11:34.951636+00:00
9670003,35762718,Query to return highest value and name from two tables over two columns,2016,3,3,3,37,0,2026-01-28 13:11:34.958644+00:00
9670004,35762714,Show multiple variables according to filter in mysql,2016,3,3,3,36,31,2026-01-28 13:11:34.965810+00:00
9670005,35762709,Cannot connect to exposed Docker port,2016,3,3,3,36,8,2026-01-28 13:11:34.972628+00:00
9670006,35762705,SendKeys bug prevents me from simulating keypress,2016,3,3,3,35,43,2026-01-28 13:11:34.979566+00:00
9670007,35762703,Php array offset,2016,3,3,3,35,31,2026-01-28 13:11:34.986454+00:00
9670008,35762702,CFWheels: Display form errors on redirectto instead of renderpage,2016,3,3,3,35,26,2026-01-28 13:11:34.993395+00:00
9670009,35762701,How to handle failure of Kafka Cluster,2016,3,3,3,35,16,2026-01-28 13:11:35.000406+00:00
9670010,35762699,Which is the correct way to use a header file in C++?,2016,3,3,3,35,7,2026-01-28 13:11:35.007056+00:00
9670011,35762694,How to quickly switch different project in intellij,2016,3,3,3,34,14,2026-01-28 13:11:35.013740+00:00
9670012,35762692,Using ipywidget for multiple choice test,2016,3,3,3,34,8,2026-01-28 13:11:35.020282+00:00
9670013,35762689,Equivalent of local host files for running Bluemix containers,2016,3,3,3,33,46,2026-01-28 13:11:35.026823+00:00
9670014,35762687,Rails beginner - How to make this API accept JSON?,2016,3,3,3,33,38,2026-01-28 13:11:35.033873+00:00
9670015,35762684,symfony3 strange proxy behaviour,2016,3,3,3,33,14,2026-01-28 13:11:35.040687+00:00
9670016,35762680,"Why in iOS Framework, xctest is always red colour?",2016,3,3,3,33,4,2026-01-28 13:11:35.048001+00:00
9670017,35762677,How to define the model for this situation?,2016,3,3,3,32,43,2026-01-28 13:11:35.054737+00:00
9670018,35762676,glibc detected free() Invalid pointer [duplicate],2016,3,3,3,32,42,2026-01-28 13:11:35.061416+00:00
9670019,35762674,Angular JS routing not working,2016,3,3,3,32,34,2026-01-28 13:11:35.068266+00:00
