ID,Question_ID,Question_Title,Question_Asked_Year,Question_Asked_Month,Question_Asked_Day,Question_Asked_Hours,Question_Asked_Minutes,Question_Asked_Seconds,Question_Inserted_At
9430001,35010893,How to bundle an application for Linux?,2016,1,26,9,46,41,2026-01-28 10:47:06.835261+00:00
9430002,35010888,Why does location not appear in touchesEnded?,2016,1,26,9,46,25,2026-01-28 10:47:06.842122+00:00
9430003,35010886,"In a Tabbed Activity with ViewPager, the ListView appears cut from the bottom",2016,1,26,9,46,15,2026-01-28 10:47:06.849239+00:00
9430004,35010880,How to Compare Frozenset with list of tuple in Python,2016,1,26,9,45,39,2026-01-28 10:47:06.857416+00:00
9430005,35010879,Can I dynamically create a test spec within a callback?,2016,1,26,9,45,36,2026-01-28 10:47:06.864418+00:00
9430006,35010875,Selecting list of objects where property of a specific type in entityframework,2016,1,26,9,45,20,2026-01-28 10:47:06.871365+00:00
9430007,35010872,Need 2.8 gradle instead of 2.4,2016,1,26,9,44,59,2026-01-28 10:47:06.878021+00:00
9430008,35010870,Set Constant for all Devices,2016,1,26,9,44,53,2026-01-28 10:47:06.884622+00:00
9430009,35010865,Parallel diagonal lines on background,2016,1,26,9,44,40,2026-01-28 10:47:06.891206+00:00
9430010,35010858,"Null Pointer Exception, Attempt to invoke virtual method [duplicate]",2016,1,26,9,44,16,2026-01-28 10:47:06.898304+00:00
9430011,35010854,facebook redirect_uri not accepted,2016,1,26,9,44,6,2026-01-28 10:47:06.905057+00:00
9430012,35010853,Mocha how to expose a node controller function to test script,2016,1,26,9,44,5,2026-01-28 10:47:06.911931+00:00
9430013,35010851,Read file from internal storage,2016,1,26,9,43,56,2026-01-28 10:47:06.918941+00:00
9430014,35010846,Does Java's foreach loop preserve order?,2016,1,26,9,43,31,2026-01-28 10:47:06.926436+00:00
9430015,35010834,How to make 3 clickable area on a button in Objective-C,2016,1,26,9,42,55,2026-01-28 10:47:06.933156+00:00
9430016,35010826,How to change SLF4J SimpleLogger filename?,2016,1,26,9,42,23,2026-01-28 10:47:06.947514+00:00
9430017,35010825,ASP.NET - evaluating button value from code behind,2016,1,26,9,42,23,2026-01-28 10:47:06.969291+00:00
9430018,35010822,Knockout + JQuery sortable = list items disappears,2016,1,26,9,42,11,2026-01-28 10:47:06.976607+00:00
9430019,35010821,Microsoft Ribbon window threw an exception,2016,1,26,9,42,7,2026-01-28 10:47:06.983997+00:00
9430020,35010815,Can I get inserted record immediate after collection.InsertOneAsync(document) in MongoDB,2016,1,26,9,41,52,2026-01-28 10:47:06.990878+00:00
9430021,35010814,Looking for a format to improve my logs,2016,1,26,9,41,50,2026-01-28 10:47:06.997669+00:00
9430022,35010811,Returning sum from function,2016,1,26,9,41,44,2026-01-28 10:47:07.004521+00:00
9430023,35010803,Jasmine- test asynchronous functions or callbacks,2016,1,26,9,41,19,2026-01-28 10:47:07.011995+00:00
9430024,35010802,Filtering quantity by month by product in D3,2016,1,26,9,41,10,2026-01-28 10:47:07.018672+00:00
9430025,35010797,Scroll-bar not show the same style in Firefox as Chrome,2016,1,26,9,40,56,2026-01-28 10:47:07.025339+00:00
9430026,35010796,Wildfly 9.x fails encoding greek attachment filenames,2016,1,26,9,40,45,2026-01-28 10:47:07.033580+00:00
9430027,35010792,Amazon Cloudfront access denied,2016,1,26,9,40,37,2026-01-28 10:47:07.040392+00:00
9430028,35010788,cannot infer type parameters using Func [duplicate],2016,1,26,9,40,0,2026-01-28 10:47:07.047684+00:00
9430029,35010785,ISO week number in VBScript or VBA,2016,1,26,9,39,42,2026-01-28 10:47:07.054274+00:00
9430030,35010779,phonegap : manipulate files system,2016,1,26,9,39,20,2026-01-28 10:47:07.061006+00:00
9430031,35010776,Symfony: Gulp assets inheritance,2016,1,26,9,39,8,2026-01-28 10:47:07.067959+00:00
9430032,35010775,Intel cache miss/hit events,2016,1,26,9,39,7,2026-01-28 10:47:07.075195+00:00
9430033,35010768,Unable to remove zipped file after unzipping,2016,1,26,9,38,55,2026-01-28 10:47:07.082798+00:00
9430034,35010765,Cant seem to get Angular Routing working on some occasions?,2016,1,26,9,38,34,2026-01-28 10:47:07.089650+00:00
9430035,35010760,"How can I use an img id=""image1"" from another piece of javascript to pop up on click?",2016,1,26,9,38,13,2026-01-28 10:47:07.097151+00:00
